"issuekey","type","components","storypoint","title","description_text"
"DNN-22885","Improvement","UI / Usability",1,"Improve Delete Special Page Experience","Brief Description of Issue:  When deleting a special page, there is a confirmation box showing up, upon agree delete fails. Show message instead of confirm box immediately.   Clear Steps to Reproduce:      install DNN 7 CTP2     try to delete the home page  Actual Result:      popup ""Are you sure...""     say yes     Error message ""special pages cannot be deleted""  Expected Result:       immediate error message ""special pages cannot be deleted"""
"DNN-23094","Improvement","Host - Extensions",1,"Edit Extension - Module Control User Interface","When editing a Module Control for an Extension, the UI has a field for Source: and it displays a combobox which lists all user controls in all subfolders under /DesktopModules and /Admin. This is really confusing and inefficient. Instead it should have a Source Folder: combobox which displays all the folders in /admin and /desktopmodules but defaults to the FolderName which is already identified for the module in DesktopModules. The Source: combobox should then load the list of files in the Source Folder: selected. This would be much more efficient and intuitive. &nbsp;"
"DNN-23299","Bug","Admin - Languages",1,"PUSHED FROM 7.0 - Dutch language pack global resources not completely translated","Brief Description of Issue:    Clear Steps to Reproduce:      install Dutch pack     go to the privacy.text in the global resources  Actual Result:      English text  Expected Result: Dutch translation         Expected Result 1"
"DNN-23359","Bug","Admin - Extensions",1,"Authentication Systems - UI interactions when enabling the auth&apos;s needs work","Brief Description of Issue:  After creating a 3rd Party Authentication service the pop up remains open   Clear Steps to Reproduce:      &nbsp;Step 1 - In a 7.0 site log in as Admin in 1 browser and as Host in a different browser     &nbsp;Step 2 - As Host user go Host --&gt; Extensions --&gt; Available Extensions --&gt; Authentication Systems     &nbsp;Step 3 - Click the ""Install"" button and complete installation for those 3rd Party (Twitter,etc) authentication projects/providers you want to add to yoru site     &nbsp;Step 4 - As Admin go Admin --&gt; Extensions --&gt; Authentication Systems     &nbsp;Step 5 - Click Edit icon beside a just installed Auth system      &nbsp;Step 6 - Enter App ID and App Secret&nbsp;     &nbsp;Step 7 - Click ""Update""   Actual Result:      &nbsp;Actual Result 1 - Pop up is still open     &nbsp;Actual Result 2 - There is no indication of success.. or what may have happened   Expected Result      &nbsp;Expected Result 1 - Pop up closes when ""Update"" is clicked     &nbsp;Expected Result 2 - If it doesn&apos;t close then ""Save successful"" message and a ""Close"" button in place of the ""Update"" button&nbsp;    A longish Screen cast of current functionality is here: http://screencast.com/t/RtuoomOXgeSw"
"DNN-23417","Bug","Admin - Site Settings",1,"""Inline Editor Enabled"" no working","Brief Description of Issue: When I enable the Inline Editor feature nothing changes.   Clear Steps to Reproduce:      Nav to Site Settings &gt; Advanced Settings&gt; Usability Setttings.     Enable online editing     Update     Go to a HTML module and try inline editing.  Actual Result: Nothing Happens Expected Results Inline editing enabled --- or this setting is removed (as I believe it should be for this version"
"DNN-23413","Bug","Skinning",2,"Cannot install extension with missing manifest using Not A Skin option","1. Go to Install Extension Wizard in Host-&gt;Extensions. 2. Choose attached skin package using file explorer. Or download from \\dnn-vh1\QA\Tools &amp; Software &amp; 3rd Party Skins Modules\3rd Party Skins\Newer Skins. It is called ""24514_24762_1140GridBlackMobileSkinPackMGSModule-CompatibleMobileDeviceandDesktopScreen.zip"" 3. click next. 4. Wizard complains package is missing manifest. So three option are presented as a radio button selection - Skin, Container, Not a Skin/Container. Choose the third option ""Not a Skin/Container"" and click next button. Nothing happens. This is a bug. The extension should be installable using this option.   Please see screencast: http://screencast.com/t/HRB8iq9V5bb   Update: Spoke to Charles about this and apparently the user has to provide feedback on whether its a skin or a container, otherwise nothing can be done with the package. In that case, possibly we can get rid of the ""Not a Skin/Container"" option."
"DNN-23528","Bug","UI / Usability",2,"Shadow displayed upon clicking on module icon menu items in IE","Build: 1362 This issue occurs in IE only. 1. In Internet Explorer, click on any module icon menu item. For example, click on Settings for HTMLPro module. 2. A grey shadow is displayed upon clicking the item. The shadow remains as long as the mouse key is held down. This is design bug. This shadow should not be displayed.  Please see attached screencast http://screencast.com/t/dTZHyAq2RVSu"
"DNN-23571","Improvement","Control Panel - Ribbon Bar",1,"Recycle App Pool needs to be renamed","In IIS, an App Pool can contain MANY websites � and there is the ability to Recycle the App Pool, which results in all of the related sites being restarted. But that is NOT what this option does in our Control Panel. IMHO it should be renamed �Restart Web Site� as this is what it actually does ( ie. it �touches� the web.config which forces a site restart � but does not affect any other site in the App Pool )."
"DNN-23653","Bug","Social Groups",2,"Error Auto-Configuring Social Groups","Steps to Reproduce:      Add and configure a social groups module.(auto-configure)     Add/Configure a social group using the module.     Delete the module from the page.     Add another social groups module to the page.     Click Auto-Configure  Actual Result:       Error occurs.     ""A critical error has occurred. Page Exists in portal: 0, path: , culture:""  Expected Result       Auto-configure should set the page up the same way as before.  Reason for this is that when the module is deleted, the pages that were configured by the module(Members and Group Activity) are still present. Auto-Configure tries to create them again.   Workaround: Go to PageManagement and delete the Members and GroupActivity. They are child pages of the page that the SocialGroups module sits on. Once the pages are deleted, auto-configure works again."
"DNN-23675","Improvement","End User Functions",2,"Add configurable list of extensions and contenttypes","We have a few locations in the core where image extensions (fileuploadcontroller) or contenttypes (filemanager) are read from hardcoded lists. These should be replaced with administratable entries e.g. via the lists functionality."
"DNN-2981","Bug","Core API",2,"SI: Journal: adding something to the journal that is visible to friends does not work","See feedback from customer below:  Ok, this is what I do:     var journalController =  JournalController.Instance;  var journalItem = new  JournalItem();     journalItem.Summary = ""testing  summary"";  journalItem.PortalId = 0; // this  is default host portal  journalItem.ProfileId  = this.UserId;  journalItem.SocialGroupId = -1;  journalItem.UserId = this.UserId;  journalItem.JournalTypeId =  journalController.GetJournalType(""status"").JournalTypeId;  journalItem.ObjectKey =  """";  journalItem.Body = ""testing  body"";  journalItem.SecuritySet  = ""F,"";  journalItem.Title = ""Testing  Title"";     journalController.SaveJournalItem(journalItem,  -1); // saving     The new JournalId is in this case  ""34242"" and when I look in the table ""Journal_Security"" I  see:     JournalSecurityId  JournalId  SecurityKey  68727                  34242    F8  68728                  34242    P8  68729                  34242    U8     Now, you say that the SecurityKey  should be ""F"" and not ""FUserid"", right? How can I achieve  that? If you look at my journalItem, I set ""F,"" as a security key, so  I guess somewhere in the DNN logic, the UserID is added?"
