"issuekey","type","components","storypoint","title","description_text"
"TIMOB-1775","New Feature","Android",0,"Ti.UI.View center property not implemented on Android, no warning in documentation","{html}<div><p>Docs for Ti.UI.View and its fellow view types lists a center property:</p> <p><a href= ""https://developer.appcelerator.com/apidoc/mobile/latest/Titanium.UI.View-object""> https://developer.appcelerator.com/apidoc/mobile/latest/Titanium.UI...</a></p> <pre> <code>center   object      a dictionary with properties x and y to indicate the center of the views position relative to the parent view</code> </pre> <p>This property is very useful for positioning things under, over, or next to other views, however it appears to be unimplemented on Android.</p> <pre> <code>/*  * This code demonstrates the missing center property on Android...  * on iPhone shows: ""160, 230""  * on Android shows: ""wtf? null""  */  var window = Titanium.UI.createWindow({ }); var button = Titanium.UI.createButton({     title: ""Where am I?"",     width: 200,     height: 50 }); button.addEventListener('click', function() {     var center = button.center;     var msg;     Ti.API.info('center: ' + center);     if (center) {         Ti.API.info('center.x: ' + center.x);         Ti.API.info('center.y: ' + center.y);         msg = center.x + ', ' + center.y;     } else {         msg = 'wtf? ' + center;     }     button.title = msg; }); window.add(button); window.open();</code> </pre> <p>Changing it to check an actual 'View' object makes no difference; View, Button, and Label have all been tested, and there's no sign of a 'center' property implementation in the titanium_mobile/android source tree.</p></div>{html}"
"TIMOB-1722","New Feature","Android",0,"Android: Implement Dashboard","{html}<div><p>iPhone added a dashboard control. We need to support it.</p></div>{html}"
"TIMOB-1682","New Feature","Android",1,"Feature: interactive console","It would be great to have a javascript-based interactive console to your running app along the lines of http://probablyinteractive.com/2010/8/20/ios-interactive-console.html."
"TIMOB-1573","New Feature","Android",0,"Android Market Licensing Service","h5. Implement Android Market Licensing Service, which is available to all paid apps on the Android Market.    http://developer.android.com/guide/google/play/licensing/index.html"
"TIMOB-1565","Bug","Android",1,"Android: Ti.Geolocation doesn't work from app.js","{html}<div><p>On android (at least the emulator), geolocation services will always appear false when called from app.js.</p> <p>This<br> <code>Ti.API.warn('Ti.Geolocation.locationServicesEnabled:'+Titanium.Geolocation.locationServicesEnabled);</code> always displays 'false' from app.js, while displaying 'true' from an open window.</p></div>{html}"
"TIMOB-1552","New Feature","TiAPI",0,"TiAPI: tableViewRow subtitle","{html}<div><p>Support for the UITableViewRow  initWithStyle:UITableViewCellStyleSubtitle by adding a property  named ""subtitle"" to the tableView object.</p>  <p>This would make it easy to create the default title + subtitle  tables many apps use.</p></div>{html}"
"TIMOB-1514","Bug","iOS",0,"iOS: add textAlign and verticalAlign support for buttons","{html}<div><p>This was implemented for android as ticket 1479.</p>  <p>support on butons for:</p>  <p>Titanium.UI.TEXT_ALIGNMENT_LEFT<br>  Titanium.UI.TEXT_ALIGNMENT_CENTER<br>  Titanium.UI.TEXT_ALIGNMENT_RIGHT<br>  Titanium.UI.TEXT_VERTICAL_ALIGNMENT_TOP<br>  Titanium.UI.TEXT_VERTICAL_ALIGNMENT_CENTER<br>  Titanium.UI.TEXT_VERTICAL_ALIGNMENT_BOTTOM</p>  <p>there is a test casein kitchenSink at</p></div>{html}"
"TIMOB-1496","New Feature","iOS",0,"iOS: Photo viewer","{html}<div><p>Titanium could really use a photo viewer built-in.</p>  <p>I have a lot of projects that needs a photo viewer, right now I  use a webview with a html/css photoviewer.</p>  <p>(I know you have the coverflow thingy, but it's not very usable  for photographs).</p>  <p>Something like the Three20 photo viewer would be awesome:  <a href=  ""http://github.com/facebook/three20"">http://github.com/facebook/three20</a></p>  <p>It's open source, so maybe you can just use that?</p></div>{html}"
"TIMOB-1485","New Feature","TiAPI",0,"TiAPI: Unable to set offset when using custom pins on mapview","{html}<div><p>So ticket <a href=""/projects/32238/tickets/1197"" title=  ""Ticket #1197"">#1197</a> added support for custom pin images on  mapviews, which works awesome. However, there's currently no way to  set the centerOffset which means that the top of the image is  always aligned with the point on the map. That might work well for  some custom pin images, but if I actually use an image of a pin for  the custom pin image (imagine that :p) then the offset is wrong. If  I zoom in on it I see the head of the pin is attached to the point  on the map rather than the base of the pin (which is what should  be).</p>  <p>The solution is pretty simple, if <a href=  ""http://stackoverflow.com/questions/1185611/mkpinannotationview-are-there-more-than-three-colors-available/2945217#2945217"">  http://stackoverflow.com/questions/1185611/mkpinannotationview-are-...</a>  is correct: you just need to allow us to set  MKAnnotationView.centerOffset when using a custom image. Could this  be included in 1.5.0?</p>  <p>(I'm a subscriber)</p></div>{html}"
"TIMOB-1480","Bug","Android",1,"Android: Using _ For Assets in Path Prevents Loading","If you try and include a .js, or .css file from a path that starts with _ (e.g. _shared) it fails to load. Remove the underscore and it works.    Documenting, it may be a WebKit issue."
"TIMOB-1476","Bug","iOS",0,"iOS: add support for textAlign on button","{html}<div><p>add support to be able to align text using textAlign property  for a button</p></div>{html}"
"TIMOB-1444","Bug","iOS",1,"iPad - OptionsDialog - fails to display last option / height bug","{html}<div><p>Just created a new two button optiondialog on an ipad  webview.</p>  <p>when it is shown on the page only the first of the options is  shown</p>  <p>var dialog = Titanium.UI.createOptionDialog({<br></p>  <pre>  <code>    title: 'you have options',      options: ['option 1','option 2'],      destructive:0,      cancel:1  });</code>  </pre>  <p>dialog.show();</p>  <p>if you place a third option the resulting optiondialog has 1 and  a half buttons,</p>  <p>var dialog = Titanium.UI.createOptionDialog({<br></p>  <pre>  <code>    title: 'you have options',      options: ['Option 1','Option 2',''],      destructive:0,      cancel:1  });</code>  </pre>  <p>dialog.show();</p>  <p>images attached for your convenience</p></div>{html}"
"TIMOB-1356","Bug","Android",0,"Android: setUrl in AudioPlayer not working","Can't dynamically change the url of the audio player. The streamer.url variable does change, but it seems as if the url is cached somewhere, such that if you play again, the same audio will play (not the updated url). Here's the proof/test code of app.'s to show this bug.    http://pastie.org/1051158"">http://pastie.org/1051158"
"TIMOB-1244","New Feature","Android",0,"Audio Seeking and Buffering","{html}<div><p>I would like to have the possibility to control the seek function with the media comp,<br> i also would be glad if i could play with ""buffer"" option to stream better my music.</p> <p>thank you in advance,<br> my compliments to the great appcelerator team.<br> Andrea</p></div>{html}"
"TIMOB-1243","Bug","iOS",0,"iOS: Label background disappears in tableRow on selection","{html}<div><p>Label in a tableRow has a background color set.<br>  On tableRow selection the background of the Label disappears  regardless of the label colour used.</p>  <p>See two states in <a href=""http://yfrog.com/jmujcp"">this  image</a></p>  <p>On deselection the background color of the Label waits for the  tableRow selection to fade out completely before redisplaying.</p>  <p>I'm sure this is just a z sorting issue but it looks like the  tableRow selection is overriding any text label backgrounds.</p></div>{html}"
"TIMOB-1242","New Feature","iOS",5,"iOS: Drag and drop map pin annotations","{html}<div><p>MKAnnotationView has support for allowing a map annotation to be  draggable (in iOS 4).<br>  Boolean property on Annotation object - draggable:true/false<br>  Add associated Events - e.g. DragStart &amp; DragEnd etc.</p></div>{html}"
"TIMOB-1097","Bug","Android",2,"Android: Titlebar is displayed when fullscreen splash screen is used.","{html}<div><p>There are a couple of possibly related problems with trying to  run a fullscreen application in Android. The first is with the  splash screen. There should be a way to have the splash screen  display on the whole screen, but this is not the case despite the  tiapp.xml configuration in this screenshot which shows both the  emulator and the code:</p>  <p><a href=  ""http://skitch.com/kwhinnery/dgmps/fullscreen"">http://skitch.com/kwhinnery/dgmps/fullscreen</a></p>  <p>Also, once the app launches, you should be able to open a window  fullscreen with no title - this would be necessary for an app to go  totally fullscreen:</p>  <p><a href=  ""http://skitch.com/kwhinnery/dgmp7/fullscreen"">http://skitch.com/kwhinnery/dgmp7/fullscreen</a></p></div>{html}    h5. Test Code      h5. Expected behavior  The splash screen should be displayed full screen with no title bar    h5. Actual behavior  The title bar, is displayed. During build the theme.xml gets reset, causing the title bar to be displayed.  h5. Work-around    There is a workaround posted in community Q and A.  out one way to resolve this problem. 1) Create folders <your project>\platform\android\res\values (see KitchenSink folder structure) 2) Put in folder ""values"" the file theme.xml modifyed (i.e. )  "
"TIMOB-1070","New Feature","iOS",0,"iOS: Numeric and phone keypads have no return key and can't be easily dismissed on iPhone","{html}<div><p>numeric and phone keypads have no return key</p>  <p>see discussion here:</p>  <p><a href=  ""http://developer.appcelerator.com/question/30821/add-a-done-button-to-phone-keyboard#65051"">  http://developer.appcelerator.com/question/30821/add-a-done-button-...</a></p>  <p>possible solution suggested here:</p>  <p><a href=  ""http://stackoverflow.com/questions/584538/how-to-show-button-done-on-number-pad-on-iphone"">  http://stackoverflow.com/questions/584538/how-to-show-button-done-o...</a></p></div>{html}"
"TIMOB-933","New Feature","iOS",0,"iOS: Support image view aspect fill"," See https://developer.appcelerator.com/question/23931/imageview-scaling-mode"
"TIMOB-664","New Feature","Android",0,"Android: Support custom annotation views on maps","{html}<div><p>from this premium support ticket:</p>  <p><a href=  ""http://helpdesk.appcelerator.net/tickets/1661"">http://helpdesk.appcelerator.net/tickets/1661</a></p></div>{html}"
"TIMOB-630","Bug","Android",0,"Android: TabGroup stops window being re-shown","start with a standalone window that fires an event, a listener  in app.js then closes the window and opens a tabgroup (think logon  window) - all good.    the tabgroup fires an event which is listened to in app.js which  closes the tabgroup and opens the initial window. This fails - the  tabgroup goes away, logging shows the original window is being  re-built, but it is never shown. It is shown in iPhone.    Pseudo code for app.js...        * Should this work?  * Should I raise this sort of thing as a query or ask in the forums in future?  "
"TIMOB-559","Bug","Android|CLI|Tooling",3,"Android: Appversion never taken from tiapp.xml","I found this bug while I created new release for Android Market.    appversion is never changed from tiapp.xml file (version tag). I send you patch to correct this, to apply on 1.0.0/android/android.py"
"TIMOB-339","Bug","Android",3,"Android: Missing Icons","Android images need to be copied for some icons. They're not being exposed via android.R.    DONE, Refresh, and a few others.    UPDATE!    What needs to happen is we need to expose whatever system icons via Titanium.Android.R."
"TIMOB-3887","Bug","Android",5,"Android: Image taken in portrait orients itself to landscape ","# phone > camera > camera basic  # in portrait, take an image, then hit okay and look at resulting image     results: image is landscape  expected: should reflect users orientation when image was taken    notes: not seen when using landscape orientation to take image"
"TIMOB-4041","New Feature","Android",5,"Android:  Add ""separatorStyle"" property to Ti.UI.ListView","Users have requested the ability to eliminate the Separator in a tableview so when they are using backgroundImages for the TableViewRow there is no break in between the rows.  See screenshot: http://screencast.com/t/5lDQUpCyHpxv    Setting the tableView seperatorColor to 'transparent' shows the table backgroundColor.    Sample project is attached.    The API should match iOS as closely as possible, so we are moving the existing iOS* constants into the top level UI namespace, and keeping the existing separatorStyle property that iOS uses. The valid styles should be:    Ti.UI.TableViewSeparatorStyle.NONE  Ti.UI.TableViewSeparatorStyle.SINGLE_LINE    In the future we can also implement custom separator drawables by passing them to this property (Android only)"
