"issuekey","type","components","storypoint","title","description_text"
"NEXUS-4151","Bug","Repository",1,"Nexus creates zero byte files in /content if content type header is in correct","""I'm not sure yet how widespread this problem is, but at least in some cases Nexus silently creates files with no content if the Content-Type header is set incorrectly.    The following gives a zero byte file in the """"snapshots"""" repository:        Set the content type correctly (to """"application/xml"""") and it works correctly.    This was very difficult to diagnose because we are returning """"201"""" created, and no log message can be found about the failure, even at DEBUG level.    If we are going to reject based on content type we should return 400, and log an appropriate message.    """
"NEXUS-4150","Bug","Browse Remote",2,"Browse remote doesn't seem to be working for https url's","""The request sent from Nexus to the remote is incorrect if the remote URL is using https.    Here's a request sent to central for the """"org"""" node:    http://repo1.maven.org/maven2/org/?delimiter=/    Here's a request to apache snapshots for the """"org"""" node:    http://repository.apache.org/snapshots/https://repository.apache.org/content/groups/snapshots/org/?delimiter=/    The apache snapshots request returns 404.    """
"NEXUS-4158","Bug","UI",8,"External role mapping UI doesn't scale well","""It isn't uncommon for a large LDAP system to have hundreds of groups.      The external role mapping UI loads all of these into a droplist.  Loading this list can take a very long time.     It is also very cumbersome to find roles in this list since there is no search capability.    """
"NEXUS-4163","Bug","UI",1,"Documentation for role-request XML payload is incorrect","""The role-request XML payload is not documented correctly.           This should be:        """
"NEXUS-4164","Bug","Security|UI",1,"Role ""UI: LDAP Admin"" grants access to Administration - Server link, but results with 403 when opening it","""Role """"UI: LDAP Admin"""" grants access to Administration - Server link, but results with 403 when opening it.    I took new deployment of Nexus OSS trunk build, started it up. As """"admin"""", I granted """"UI: LDAP Admin"""" role to user """"deployment"""". Logged out. Logged in as """"deployment"""" user. The Administration -> Server became visible -- along with the expected Security -> LDAP Configuration. But opening Server administration page results in 403 Forbidden popup error presented by UI."""
"NEXUS-4166","Bug","Scheduled Tasks|UI",1,"Menu option ""run"" disappears from right-click menu in Scheduled tasks after running a task","""When manually executing a task in the scheduled tasks screen by right-clicking and selecting """"run"""", that option then disappears (for that specific task) unless I refresh.    To re-produce:  * Create a scheduled task. The ones I've seen this issue with are scheduled daily/weekly, but I would assume a manual execution task would also show it.  * Click refresh.  * Select the task and right-click. Select """"run"""".  * Now, right-click again. The """"run"""" options is now gone. The only way to get it back is to hit refresh.  """
"NEXUS-4180","Improvement","Repository",3,"As a user, I would like to be able to override the location of the storage directory.","""It's increasingly common for Nexus to be run on machines which have most of their storage on network mounted drives (san, iscsi, etc.).      Ideally in this situation most of the work directory should be stored on local disk for high performance, but the storage directory should be placed on the larger external drive.    Currently we recommend use of symlinks to achieve this configuration, but this isn't possible for users who run Nexus on older versions of Windows.  So they must manually override all of the local storage settings for every repository, which is very tedious, and can't even be done for some types of repositories (such as staging).    We should provide a setting for this.      """
"NEXUS-4188","Bug","Search",1,"Nexus uses wrong content-type from Index GZ files","""Nexus uses wrong content-type from Index GZ files.    See http://jira.codehaus.org/browse/MINDEXER-13 for details.    In short, Nexus serves Index GZ files with content-type of {{application/x-compressed}} that is usually associated with Unix old {{compress}} utility.    It should use {{application/x-gzip}} instead (or some variant)."""
"NEXUS-4207","Improvement","UI",1,"make default value of Publish URL ""True"" when creating a group repository","""When creating a group, provide default value for """"Publish URL"""".    In 99.8% of cases it's """"true"""""""
"NEXUS-4205","Improvement","Repository",1,"Enable file content validation for new proxy repositories.","""Seems to me that the file content validation feature is pretty well proven at this point.    I think we should enable it by default for new proxy repositories (and for the proxy's that ship in the default configuration)."""
"NEXUS-4203","Bug","Build",1,"Bad class version in .war 1.9.0.2 release","""Nexus.war won't start on Tomcat running on Java 1.5:    java.lang.UnsupportedClassVersionError: Bad version number in .class file (unable to load class org.sonatype.nexus.web.PlexusContainerContextListener)    My best guess is it's probably compiled on Java 1.6."""
"NEXUS-4209","Bug","Repository",1,"FileItems generated by ContentGenerator has wrong behavior wrt ""conditional GET""s, they always report 304 Not Modified","""FileItems generated by ContentGenerator has wrong behavior wrt """"conditional GET""""s, they always report 304 Not Modified. I bet this is true for all Nexus version since we introduces ContentGenerators (Nexus 1.4 or so?).    With """"normal"""" File items, the file's timestamp is taken to compare with timestamp sent by conditional GETs, and this works with normal files (like maven metadata or JARs), since in case of deploy/redeploy, the file timestamp did change (nexus maintains filestamps, and set's it to either the sent value or """"now"""").    But, ContentGenerator generated files are almost exactly same to File items, except their -- usually just placeholder with component's id -- content is discarded, and ContentGenerator component is invoked to generate content on the fly. But there is a problem: their timestamp _never changes_, since they got created.    Browsers and clients, that tries to optimize traffic best, once fetch generated content, will never be able to refetch it! Proof (reproduce steps):    * start up _empty_ Nexus OSS with factory config  * use Chrome to fetch {{archetype-catalog.xml}} of third-party repository, should be empty  * upload over UI an artifact that has packaging """"maven-archetype"""" (POM and JAR).  * refetch the archetype catalog in browser. _No way_ to get new content  * try {{wget}} (or some similar tool that issues unconditional GET), voila, it's there!    Note about archetype catalog: how it went unnoticed? The trick is, that Archetype Catalog plugin _installs_ (simply put, saves the {{archetype-catalog.xml}} generated file _as part of boot process_ of Nexus! Meaning, the file timestamp would actually change and actualized on every boot. Testers and QAs would hardly notice this. But on long running instances with Chrome makes your head dizzy.  """
"NEXUS-4218","Improvement","Repository",1,"Suppress generation of maven 3 metadata when older maven versions are detected","""If you rebuild metadata on a hosted snapshot repository that has artifacts with multiple classifiers Nexus will generate the new maven-metadata.xml file with classifier information.    Since many customers are reluctant to change their Maven version on older branch builds, we should provide an option to suppress this."""
"NEXUS-4217","Bug","Browse Remote|UI",1,"Browse Remote tab does not shows upon adding Proxy repository","""Browse Remote tab does not shows upon adding Proxy repository.    Steps to reproduce:    * start clean Nexus  * log in as admin  * click Repositories  * add proxy repository (just another for central, fill all in as usual)  * click Save  * the lower half of panel is focused on Browse Storage, but there is no Browse Remote tab  * highlight another repository, come back to newly added (to force UI refresh), still no Browse Remote  * close the whole Repositories tab, open it again, click newly added repo, there is it!"""
"NEXUS-4215","Bug","System Feeds",2,"artifact ignored due to failing content validation is logged as cached in feed","""If enabled """"File content validation"""" for a proxy repo for Maven central. Nexus retrieves files through a virus scanner, which returns html error page for some artifacts.  Nexus correctly ignores these invalid downloaded files (the error page) as I can't see it cached, but in the feeds (e.g. CachedArtifacts) is says that the artifact was cached. This is not correct."""
"NEXUS-4219","Bug","Security",1,"nexus is silent when it does not have permissions to update security.xml","""so last night oss.sonatype.org is rebooted and today I got many complaints from ossrh users, saying they are having 401 errors  then I found their roles are lost and the cause is:        and        Nexus should return something like 500 error when it can not persist security data."""
"NEXUS-4228","Bug","Search",1,"Documentation for data_index REST endpoint should indicate that it is deprecated","""The """"data_index"""" endpoint is slated for removal.  We should indicate that it is deprecated in the documentation.    https://repository.sonatype.org/nexus-indexer-lucene-plugin/default/docs/rest.data_index.html"""
"NEXUS-4226","Bug","Search",5,"Unable to update proxy repository's configuration for minutes after adding it.","""I added a proxy repositories for http://repository.jboss.org/nexus/content/groups/public and https://repository.jboss.org/nexus/content/repositories/releases/    Immediately after, I tried to change the """"public"""" URL to use """"https"""".  The save timed out.  It was nearly 5 minutes before I could get it to go through.    """
"NEXUS-4225","Bug","Repository",2,"Redirect from http to https breaks remote repository browser","""Add a proxy repository for:    http://repository.jboss.org/nexus/content/groups/public      Request from Nexus is sent as:  http://repository.jboss.org/nexus/content/groups/public/https://repository.jboss.org/nexus/content/groups/public/activespace/?delimiter=/    If you add the proxy for the """"https"""" url it works.         """
"NEXUS-4235","Improvement","Repository",5,"Allow UI upload of artifacts with new classifiers","""We should allow uploading of addition artifacts which differ by classifer.  The typical use case for this would be when someone wants to add javadoc or sources to an existing released artifact.    Currently, if a user wants to upload an additional artifact into a GAV using the UI they currently have to:    # Change the release repository's deployment policy to """"allow redeploy""""  # Download the pom file for the GAV  # Upload the new artifact along with the old pom file  # Change the release repository's deployment policy back to """"disallow redeploy""""    """
"NEXUS-4232","Improvement","REST",5,"Add a component to nexus that allows or disallow some clients based on it's UA","""Add a component to nexus that allows or disallow some clients based on it's UA.    Typically [INFRA-3151|https://issues.apache.org/jira/browse/INFRA-3151] for example.    Maven 2.2.0 is known to be """"bad"""". Simply, by _excluding_ it's UA would help a lot maintaining healthy repository."""
