"issuekey","type","components","storypoint","title","description_text"
"TIDOC-1677","Improvement","Guides",13,"Create Troubleshooting section for Titanium SDK","Create a troubleshooting section for the Titanium SDK that includes a list of warnings with possible resolution steps and a more detailed explanation.    http://docs.appcelerator.com/titanium/latest/#!/guide/Alloy_Debugging_and_Troubleshooting-section-34637808_AlloyDebuggingandTroubleshooting-Troubleshooting  https://wiki.appcelerator.org/display/guides2/Troubleshooting  http://docs.appcelerator.com/titanium/latest/#!/guide/Installation_Troubleshooting    or     https://software.intel.com/sites/products/documentation/hpc/composerxe/en-us/2011Update/fortran/lin/bldaps_for/common/bldaps_rterrs.htm"
"TIDOC-1679","Bug","Tooling",1,"Markdown links appear in raw form in native iOS SDK quickhelp ","API doc comments contain Markdown links that appear in raw form in the XCode quickhelp (see attached image). The links work fine for the generated HTML API docs, just not with Xcode's quickhelp renderer.    We've tried every appledoc/Headerdoc option to get them to render properly, but without success.     Not sure what the solution is presently, but we can't release it that way."
"TIDOC-1686","Bug","APIDoc",1,"Geofence.Region.containsCoordinate example incorrect","The Geofence.Region.containsCoordinate example shows the method being used improperly.    http://docs.appcelerator.com/platform/latest/#!/api/Modules.Geofence.Region-method-containsCoordinate    {code}  // Incorrect, in docs  if(region.containsCoordinate) {    // More appropriate  if(region.containsCoordinate(e.coords)) {  {/code}"
"TIDOC-1751","Bug","Guides",2,"Instruction to ""Enabling access for assistive devices"" need to be updated for Mavericks","When you build an app for {{dist-appstore}} you get an alert saying *UI element scripting is not enabled. Check ""Enable access for assistive devices""* (1st attachment) and then the *Accessibility* pane of the *System Preferences* is opened (2nd attachment).    However, since Mavericks (10.9), this option can no longer be found here, but instead you need to check the box for {{Terminal}} (I used CLI to build, but I guess it will be the same from Studio) in the *Security & Privacy / Accessability* pane (3rd attachment)."
"TIDOC-1690","New Feature","Tooling",2,"Add symlink/redirect for latest Platform release notes","Dashboard team has requested a single link  that points to the most recent release notes, e.g. docs.appcelerator.com/platform/release-notes/latest >> docs.appcelerator.com/platform/release-notes/?version=1.1.2.GA.    I think I can modify the index.php script to do this."
"TIDOC-1689","New Feature","Tooling",5,"Add list of all releases to Platform release note page","When a user is viewing release notes for a given Platform release, they should be able to navigate to other releases. Currently, this is not possible, e.g., http://docs.appcelerator.com/platform/release-notes/?version=1.1.1.GA    Need to have a list of all Platform releases added to each page, via build script or some client-side JavaScript."
"TIDOC-2065","Improvement","Guides",3,"Android: Document the behavior when the app name starts with a number","h6. Issue description  For an Android Phone project a problem occurs when the <name> in tiapp.xml has been changed from ""Travis"" to ""2Travis"". As result 2 application icons appear one with the name ""2Travis"" and one with the name ""MB-Next-Gen-Phone"".     h6. Steps to Reproduce:   Attached is zipped up project to replicate where this is occurring.     1. Unzip Attached file DoubleApplication.zip   2. Install to an android device   3. Notice that the app is named MB-Next-Gen-Phone   4. In the tiapp.xml change the <name> from ""<name>Travis</name>"" to ""<name>2Travis</name>""   5. In the tiapp.xml change the ""<activity>"" from ""<activity android:configChanges=""keyboardHidden|orientation"" android:name="".TravisActivity"""" to ""<activity android:configChanges=""keyboardHidden|orientation"" android:name="".2TravisActivity""""   6. Remove the app on the device, and then Install the new app to the android device   7. Notice that there are 2 apps install: 2Travis & MB-Next-Gen-Phone. I would expect it to be MB-Next-Gen-Phone since that is the label.     h6. Additional details  If you change the name & android:name from ""2Travis"" to ""Travis2"" then there is only 1 app icon called ""MB-Next-Gen-Phone"" as expected. Very likely an issue with starting the name with a number."
"TIDOC-1692","New Feature","360|Guides",8,"Dashboard: New docs for UI changes","The Dashboard 2.0 UI is getting a makeover and the documentation needs to be updated.     http://docs.appcelerator.com/platform/latest/#!/guide/Appcelerator_Dashboard"
"TIDOC-1699","New Feature","APIDoc|Guides",8,"Document appc.https module, cert. pinning","https://github.com/appcelerator-modules/appcelerator.https"
"TIDOC-1698","Bug","Cloud",1,"ACS: CustomObjects - The id or ids parameter is documented as not required for the delete method","*Details:* In the ACS CustomObjects documentation, the delete method documents the *id* or *ids* parameter as not required.    However, in practice, the *id* or *ids* parameter is required when you need to remove a particular CustomObject from ACS."
"TIDOC-1696","Bug","Cloud",1,"ACS: CustomObjects - id or ids is documented as not required for the show method","*Details:* In the ACS CustomObjects documentation, the show method documents *id* or *ids* as not required parameters.    However, in practice, *id* or *ids* is a required parameter in order to get the specified CustomObject."
"TIDOC-1694","Bug","Cloud",1,"ACS: CustomObjects - class_name parameter is the incorrect syntax","*Details:* *class_name* parameter is being referenced when using any of the CRUD methods.    However, the correct syntax should be *classname*; underscore should not be used.    *Note:* The Titanium SDK examples are correctly using the *classname* parameter."
"TIDOC-1702","Bug","Cloud",1,"ACS: File - The file_id parameter is documented as not required for the update method","*Details:* In the ACS File documentation, the update method documents the *file_id* parameter as not required.    However, in practice, the *file_id* parameter is required when you need to update a file in ACS."
"TIDOC-1701","Bug","Cloud",1,"ACS: File - The file parameter is documented as not required for the create method","*Details:* In the ACS File documentation, the create method documents the *file* parameter as not required.    However, in practice, the *file* parameter is required when you need to upload a file to ACS."
"TIDOC-1700","New Feature","APIDoc|Cloud",8,"pretty_json parameter on all acs api","All ACS api will accepting pretty_json parameter to output json in pretty format.    parameter: pretty_print, default to false    If pretty_print parameter is passed to true then output of json will be displayed in pretty format.  Else json output will be in single inline.    e.g)  "
"TIDOC-1708","Improvement","360|Guides",13,"Polish APS Quick Start Guides","Rework Quick start guides to make them similar and create new sample app."
"TIDOC-1706","Bug","APIDoc",5,"APIDoc: Add 'Login required' field to iOS/Android APS API reference entries","Like we do for current ACS docs, display a 'User login required: YES' tag for iOS/Android API method entries.    e.g. http://docs.appcelerator.com/cloud/latest/#!/api/Users-method-logout"
"TIDOC-1709","Improvement","Cloud",8,"better pagination on acs api queries","This doc ticket depends on https://jira.appcelerator.org/browse/CLOUDSRV-2967.  Wiki: https://wiki.appcelerator.org/display/cls/Improve+pagination+performance+on+queries    All acs query will now applied to use new pagination.    App created after 1.1.5 will not have meta data of total_results, page, per_page.  If they want to get the count from the query, will need to pass in parameter of count=true.  If the count is more than 5000, it will display as ""5000+""        To query next or previous results will need to pass in where as such      Existing app(created before 1.1.5) should get the total_results, page, per_page but if the count is more than 5000, total_results should say as 5000        Skip is now limited to 4999 and limit is same as before limited to 1000.    total_results, page, per_page will be phased out(https://jira.appcelerator.org/browse/CLOUDSRV-3996)    To switch the new app created after 1.1.5 to use old pagination, will need to ask support team.  "
