"issuekey","type","components","storypoint","title","description_text"
"EVG-2756","Bug","app",1,"deprecate and warn support for tasks that run on more than one distro","""In the medium term we would like to remove the ability to specify more than one distro. Historically it was useful in using static hosts and dynamic hosts in related pools, but that's not been a reality of our deployment recently.     At the same time the logic to support allowing tasks to appear in more than one task queue makes task dispatching and scheduling much more complicated than it might be.     In the future we can add a layer inbetween distros, which describe host configurations, and the distros which represent queues, using some sort of pooling or grouping system, which will provide more flexibility as it will be an application wide configuration, and not specific to task definitions.     This deprecation and warning is the first step in this process."""
"EVG-2755","Bug","app",1,"remove ""generic-linux-distors"" from self-tests.yml ","""differences in configuration between machines lead to build failures that are not needed.     pool sizes should be large enough on 16.04"""
"EVG-2786","Build Failure","app",1,"Fix Lint Errors in rest/model","""    The BuildFromService /ToService functions are copying the send.SlackOptions object from evergreen/SlackConfig. This means it's copying a mutex, and generating a mutex error. I can't reproduce this in evergreen, but both Brian and I can repro locally."""
"EVG-2783","Bug","app",1,"Panic in GetDNSName",""""""
"EVG-2782","Bug","app",1,"Passing --large to the patch command doesn't enable large patches","""because NewRequestReader has a 16MB limit. We should remove --large, or make a bigger reader."""
"EVG-2779","New Feature","app",1,"tune runner parallelism","""in the post reachability-check world, we should tune things up a bit:    - reexamine threads running taskrunner (as more of the retry waiting for a host to get ready is happening here)   - more threads running host provisioning in hostinit (because this ends up retrying)   - terminate hosts loop in the monitor.  - timeout for host termination operation  - timing of the interval for hostinit/taskrunner/monitor"""
"EVG-2775","Bug","legacy-ui",2,"Lobster given undefined url for all logs view","""From the """"job logs"""": https://logkeeper.mongodb.org/build/63b3fc51e56a2e15bc96d26685c0e020  If you click """"Complete logs for all"""" you get: https://logkeeper.mongodb.org/lobster/build/63b3fc51e56a2e15bc96d26685c0e020/test/undefined?bookmarks=0%2C11018  Which has """"undefined"""" as the test id. It should say """"all"""" instead of """"test/undefined"""": https://logkeeper.mongodb.org/lobster/build/63b3fc51e56a2e15bc96d26685c0e020/all?bookmarks=0%2C11018"""
"EVG-2774","New Feature","app",1,"log local queue stats on web servers ","""also drop local job listing in queue report"""
"EVG-2773","New Feature","app",1,"make sure repotracker catchup jobs respect the github api limit","""in the case that the queue gets backed up, we don't want to blow through limit when we start working the queue. """
"EVG-9526","New Feature","platform",2,"improve string format of stack traces ","""particularly for panics that we log to splunk"""
"EVG-2794","Bug","app",1,"Panic when running CLI commands that communicate with API with invalid key","""Johns-MacBook-Pro-2:evergreen johnliu$ ./evergreen host list --all  runtime error: invalid memory address or nil pointer dereference"""
"EVG-2789","Bug","app",1,"Panic in agent when enforcing callback timeouts","""{{https://evergreen.mongodb.com/host/sir-5v887hak}}"""
"EVG-2798","New Feature","app",0,"add TTL index on task event log ","""this log only has data for tasks, including system metrics data.     ttl to six months """
"EVG-2797","Task","app",2,"Fix zero dates in versions","""Perf depends on valid create_time in versions, so we should go back and correct these."""
"EVG-2796","Build Failure","app",2,"git checkout fails if the mongo diff is empty","""https://evergreen.mongodb.com/task/sys_perf_3.2_linux_standalone_compile_patch_ba20ef3dc5e82459f9c7ddbce4a055b3d32aab74_5a856c25e3c331600b270c14_18_02_15_11_21_56    * This is a common use case in performance, most of our diffs are against the modules  * This has happens from time to time, please consider adding a unit test for protecting this use case"""
"EVG-2802","Improvement","app",2,"move cloud status change detection ","""there is one """"hostMonitoringFunction"""" with the sole function of detecting when hosts are terminated externally (e.g. spot-host-termination) we should move this functionality out of the monitor and into an independent amboy job. """
"EVG-2801","Improvement","app",2,"time out tasks when heartbeats expire in amboy job","""there is only one task flagging function in the monitor which times out/ends tasks when the heartbeats expire. We should move this functionality into an amboy job, and remove it and it's complicated machinery from the monitor"""
"EVG-2800","New Feature","app",1,"remove excess monitor logging ","""it logs a lot, and very little of it is useful. """
"EVG-2799","New Feature","app",2,"report on host idle time upon termination. ","""just as we do for task-end-stats, we can and should collect host-termination-stats when we terminate a host.    long term, stats may include:  - total up time,   - total idle time.  - time for tasks,   - cost of host,  - number of tasks run  - """
"EVG-2816","Bug","app",2,"Don't Make Patches with no Build Variants or Tasks","""Like this one: https://evergreen-staging.corp.mongodb.com/version/5a8522cb9dbe327d22aec3c5"""
"EVG-2815","Bug","app",2,"`go test` failure shown when negative time printed","""`go test` sometimes mistakenly prints out a negative time. We recently got this output in our output:        We use the command `gotest.parse_files` to display which test cases succeed or fail for a given task. For the above test case, it showed this as a failure and therefore reported the task as a failure even though `go test` exited successfully. I assume this is due to the parsing logic doesn't expect a negative run time for a test.    Evergreen task: https://evergreen.mongodb.com/task/mongo_go_driver_tests__version~3.4_os~osx_test_standalone_noauth_nossl_patch_c0d49e37272a4a5a31ac5ce84e453d5c9a31415e_5a8c71e3e3c331479c35c023_18_02_20_19_07_34    Log file: https://evergreen.mongodb.com/test_log/5a8c79022fbabe102183dd6a?raw=1"""
"EVG-2826","Bug","app",1,"The `get-update` command fails due to version mismatch","""When running the {{evergreen.exe get-update}} command on Windows I am getting the following error:      My current version is:      If I run the file, which {{evergreen get-update}} downloaded I get this version:  """
"EVG-2823","Bug","app",1,"avoid negative values for cost","""validate time range to make sure its positive.    wrap the logic of CostForDuration"""
"EVG-9661","Task","platform",2,"driver should have an ID() and this should be propogated to the locker","""so that the """"owner"""" in a job reflects (somehow) the id of the machine/instance that is running it"""
"EVG-2829","Build Failure","app",1,"race-rest-client failure","""h2. [race-rest-client failed on race-detector|https://evergreen.mongodb.com/task/mci_race_detector_race_rest_client_272f89c1db8467057a17bdb13eca2099dd6b0a7a_18_02_22_14_57_58/1]     Host: [ec2-54-87-242-248.compute-1.amazonaws.com|https://evergreen.mongodb.com/host/sir-76v87v8j]   Project: [mci|https://evergreen.mongodb.com/waterfall/mci]          ~BF Ticket Generated by [~brian.samek]~  """
"EVG-2828","Task","app",1,"use continue on error semantics when canceling stale patches from PRs ","""e.g. when you close requests or push new builds just so things don't straggle. """
"EVG-9684","Task","platform",1,"add annotate method for message composer. ","""have method that we can use to add arbitrary (quasi structured data) to any message composer. We'll mostly add it to the base type, but may override (particularly for fieldsMessage) in some implementations.    The main use case, initially would be to be able to use existing messages but also write logging helpers that add request ids for better traceability in request logging. """
"EVG-2841","Improvement","app",1,"Agents that get 409s for task secrets should get another task, not exit","""Two hosts https://evergreen.mongodb.com/host/sir-xbpr7eek and https://evergreen.mongodb.com/host/sir-sfqr542j, got the same task from the next task endpoint. The latter got 409s, the agent exited, and then the host was reaped. Instead the latter should instead stop task execution and get another task. However, we may need to make a distinction between a 409 because the host secret is wrong (in which case getting a new agent is the right thing to do) versus if the task secret is wrong (in which case the agent should ask for another task)."""
"EVG-2837","Problem Ticket","app",2,"Timeout / error when getting history of the failures","""```https://evergreen.mongodb.com/rest/v1/projects/mongodb-mongo-master/test_history?sort=latest&tasks=sharding_auth&tests=jstests%2Fsharding%2Fconvert_to_and_from_sharded.js&taskStatuses=failed&limit=1```  returns  """"The service is temporarily unavailable. Please try again later."""" error  """
"EVG-2836","Task","legacy-ui",1,"Inactive display task has odd UI color","""CC [~john.liu]"""
"EVG-2854","New Feature","app",2,"Support aliases for groups of distros","""Users might have a task that can run on any Linux, for example. We should provide a way of specifying groups of distros which allows tasks to run on whichever queue they are at the head of first."""
"EVG-2853","Bug","app",1,"API V1 Task History fails to return correct results for various inputs","""Example: https://evergreen.mongodb.com/rest/v1/tasks/compile/history?project=mongodb-mongo-master    What am I doing wrong?"""
"EVG-2850","Bug","app",2,"enterprise module patch not always being applied.","""I have some work that has changes in both the community and enterprise repos.  I noticed that I was getting inconsistent results patch-building the them. Sometimes it appeared that while the enterprise module was added, the patch on it was not applied.    https://evergreen.mongodb.com/task/mongodb_mongo_master_enterprise_rhel_62_64_bit_compile_patch_9c65faa1ea24b92d86f846abd38909b4ef2fe5bc_5a90936be3c33134821ce592_18_02_23_22_19_55##%257B%2522compare%2522%253A%255B%257B%2522hash%2522%253A%25229c65faa1ea24b92d86f846abd38909b4ef2fe5bc%2522%257D%252C%257B%2522hash%2522%253A%25229c65faa1ea24b92d86f846abd38909b4ef2fe5bc%2522%257D%255D%257D    In this patch-build, on the first execution the enterprise patch was not applied and the compile failed, then later when I rescheduled it, the enterprise patch was applied and the compile succeeded."""
"EVG-2899","Bug","app",1,"Error when using ""Decommission hosts of this distro for this update"" checkbox in Distros UI","""error unmarshaling request: json: cannot unmarshal object into Go struct field Distro.user_data of type string"""
"EVG-2898","Bug","app",1,"Fetching Patched Project Configurations can Fail for Github PR Requests","""Fetching patch projects uses the Github diffs, instead reaching out the pulls ref."""
"EVG-2897","Bug","app",2,"Document commands missing in wiki","""https://github.com/evergreen-ci/evergreen/wiki/Project-Commands"""
"EVG-2879","Task","app",2,"Use github <-> crowd mapping to associate Github PR patches with the actual user that created it","""Refactor patch intents to use Github UID number"""
"EVG-2875","Task","app",2,"Add flag to patch/patch-file CLI commands to apply default subscriptions to patch","""Patch creation route should be modified to creation subscriptions at this time"""
"EVG-2858","Bug","legacy-ui",1,"When creating a new distro certain validators never return true","""https://github.com/evergreen-ci/evergreen/blob/master/public/static/js/distros.js#L374    When creating a new distro the settings key is not defined so the validators linked above throw 'is_vpc' is not defined essentially crashing the validation of the form. When this happens you are unable to click Save Configuration and thus cannot make a new distro.    Note that copying an existing distro works as expected."""
"EVG-2856","Improvement","legacy-ui",1,"Show more task/version history drawer commit text","""Problem:  Often I want to see the commit summaries to figure out which commits between a test passes and failing might be related to the issue I'm seeing. Currently, I hover over each commit to see the full text, which is slow and cumbersome.    Proposed Solution:  Could we add allow allow the commit side bar to take up more side space to it can display the complete commit summaries and then users could or change the size as they need? """
"EVG-2907","Bug","app",1,"Panic when retrieving config","""    error:  error retrieving admin settings: error populating section alerts: error retrieving section alerts: reflect: call of reflect.Value.Type on zero Value       extended:  error populating section alerts: error retrieving section alerts: reflect: call of reflect.Value.Type on zero Value  github.com/evergreen-ci/evergreen.GetConfig   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/config.go:935  github.com/evergreen-ci/evergreen/service.(*APIServer).NextTask   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/service/api_task.go:438  github.com/evergreen-ci/evergreen/service.(*APIServer).NextTask-fm   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/service/api.go:771  github.com/evergreen-ci/evergreen/service.(*APIServer).checkHost.func1   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/service/api.go:256  net/http.HandlerFunc.ServeHTTP   /opt/go1.8/go/src/net/http/server.go:1942  github.com/evergreen-ci/evergreen/vendor/github.com/gorilla/mux.(*Router).ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/gorilla/mux/mux.go:114  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.Wrap.func1   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:46  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.HandlerFunc.ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:29  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.middleware.ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:38  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.(middleware).ServeHTTP-fm   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:38  github.com/evergreen-ci/evergreen/service.UserMiddleware.func1   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/service/middleware.go:401  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.HandlerFunc.ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:29  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.middleware.ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:38  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.(middleware).ServeHTTP-fm   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:38  github.com/evergreen-ci/evergreen/service.(*RecoveryLogger).ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/service/middleware.go:478  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.middleware.ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:38  github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni.(*Negroni).ServeHTTP   /data/mci/60739af262bc9d09b433b1c3b884b7cb/gopath/src/github.com/evergreen-ci/evergreen/vendor/github.com/urfave/negroni/negroni.go:86"""
