"issuekey","type","components","storypoint","title","description_text"
"SERVER-36230","Bug","Testing Infrastructure",2,"Waits-for graph no longer being generated by hang_analyzer.py script","""In BF-9986, we saw many threads waiting on DB locks, but the hang analyzer cannot generate the graph for us. The lock manager [dumps the information|https://logkeeper.mongodb.org/lobster/build/6321d9a6e900f89055816cb177b89f73/test/5b4f50b3f84ae847db0364c1#bookmarks=0%2C178236%2C180602&f=10ReplicaSetFixture%3Ajob0%3Aprimary] though.    """
"SERVER-36409","Bug","Packaging",1,"Install v3.2 from yum repository errors out on RHEL 7Server","""The yum repositories for version 3.2 has an issue that prevents install on RHEL 7Server:           """
"SERVER-36451","Bug","Testing Infrastructure",2,"ContinuousStepdown with killing nodes can hang due to not being able to start the primary","""The replica_sets_kill_primary_jscore_passthrough tests occasionally timeout due waiting for a primary to be selected.     The tests increase the election timeout to 24 hours to have control over which node is the leader. However, this can lead to a situation where the leader has been killed and both secondaries were unable to take over due to having stale oplogs. When the server is brought back up and attempts to stepup, there is a chance it has not yet heard back heartbeats from the other nodes in the cluster and assumes they are down. This means the stepup fails and another election is not attempted causing the test to eventually timeout.    A possible solution, in the event of a failure would be to retry the stepup after some delay. This would allow the secondaries more time to respond to the heart beat request."""
"SERVER-36431","Bug","Testing Infrastructure",1,"Powercycle should check for existence of a process before accessing it's attributes","""It's possible then when iterating over a list of processes that the process could finish before it's accessed:      An additional check should be added  """
"SERVER-36507","Bug","Storage",1,"Downgrading WT from FCV 4.2 -> 4.0 requires an ""acquiesced"" system","""The 4.0 -> 3.6 FCV downgrade path in storage would acquiesce the system by [closing/re-opening the WT connection|https://github.com/mongodb/mongo/blob/aa0062e8aaa5a8273bb33a2afaf8c9cdf5fbede7/src/mongo/db/storage/wiredtiger/wiredtiger_kv_engine.cpp#L665-L670]. That was originally done to facilitate changing table logging settings.    4.2 development [optimistically removed the close/open along with the table logging changes|https://github.com/mongodb/mongo/commit/013b82bf5f58bd7de8ae2f4d28d24f82afa22e64#diff-8fd4ad8935bb2bf3f91bb01f4785c544L659] under the assumption that changing the file compatibility on reconfigure (which remains in the upgrade/downgrade path) did not need to be acquiesced to the same degree."""
"SERVER-36530","New Feature","Testing Infrastructure",1,"Run the agg expression fuzzer in Evergreen","""Add Evergreen tasks for the new agg expression fuzzer."""
"SERVER-36622","Improvement","Packaging",3,"Package tests fail for newer Ubuntu","""Our package tests expect a failure for Ubuntu 18.04 for the install_compass script since it was previously hard coded to only work on 14.04 and 16.04. It has been changed to work on >= 14.04 so our package tests should expect a success on newer Ubuntu's like 18.04"""
"SERVER-36615","Task","Packaging",8,"Add linux repo package testing steps to the server projects","""* Add chef recipes to configure repos and install mongod  * Add Inspec test and kitchen configuration  * Add logic to push task to test and rebuild repos  """
"SERVER-36698","Task","Testing Infrastructure",3,"Add suite for agg expr fuzzer optimized vs unoptimized","""Acceptance Criteria:  * Optimized agg expression fuzzer is running and green in Evergreen"""
"SERVER-36751","Task","Testing Infrastructure",1,"Prevent concurrent dropDatabase commands in the concurrency_simultaneous_replication suite","""*Problem*   In the {{concurrency_simultaneous_replication}} test suite, we run 10 operations in parallel on the same database, there's a small chance (e.g. 5% for some workloads) that an operation could be a {{dropDatabase}}. For slower build variants, a single {{dropDatabase}} command can take multiple minutes to finish if there is heavy activity from other workloads that are happening in parallel.    Our tests will [retry an operation for up to 10 minutes|https://github.com/mongodb/mongo/blob/17686781044525b9c3fbdf06ca326c8f4fb383ba/jstests/libs/override_methods/implicitly_retry_on_database_drop_pending.js#L148] if {{DatabaseDropPending}} errors are encountered. After seeing the error, [A {{getLastError}} command is used|https://github.com/mongodb/mongo/blob/17686781044525b9c3fbdf06ca326c8f4fb383ba/jstests/libs/override_methods/implicitly_retry_on_database_drop_pending.js#L25] to wait for the {{dropDatabase}} command to be committed.    There is variability in the order that {{getLastError}} returns from different workload clients, which may cause certain workload clients to always be stuck behind other clients that are doing more {{dropDatabase}} commands. When this happens, the client will receive another {{DatabaseDropPending}} error. But the client is [unable to distinguish|https://github.com/mongodb/mongo/blob/17686781044525b9c3fbdf06ca326c8f4fb383ba/jstests/libs/override_methods/implicitly_retry_on_database_drop_pending.js#L141] whether the error is caused by the same dropDatabase command or a new one, causing the new wait to continue eat into the 10 minute timeout. There is a small probability that this cycle will happen for a handful of times in a row, which when combined with slow multi-minute {{dropDatabase}} commands, will exceed the 10 minute timeout.    *Solution*   The solution is to avoid retrying {{dropDatabase}} commands when it returns a {{DatabaseDropPending}} error. This will cause the workload to transition to a new state and continue to do so until the new state is no longer a {{dropDatabase}} call. Then it will wait on the ongoing {{dropDatabase}} call.    When the database is finally dropped, it's guaranteed that none of the clients waiting on it would be another drop database, so they should all be able to proceed. There might be edge cases where one client is able to execute multiple commands and one of those commands is another {{dropDatabase}}, but the likelihood of this happening 5 times in a row should be much smaller if not negligible.    From a correctness perspective, this change will make some {{dropDatabase}} implicitly into no-ops, which should not cause loss of test coverage, as databases can't be dropped in parallel in the first place. The tests that run parallel dropDatabases also all randomized tests and don't expect these operations to all succeed when there are parallel clients operating on the same database.    -We should also write a dedicated regression test that does a high number of collection DDL operations while dropping and creating databases to simulate the timeout failures we've seen, the changes from this ticket should prevent the test from failing.-    The -new test and the- changes to not retry {{dropDatabase}} should be limited to affect only the {{concurrency_simultaneous_replication}} suite, as we have not seen this failure elsewhere so far."""
"SERVER-36757","Improvement","Testing Infrastructure",2,"Generate and extract mongoebench-compatible JSON config files to consistent locations","""The script from SERVER-36069 writes the mongoebench-compatible JSON config files to a {{src/third_party/mongo-perf/mongoebench/}} directory. The """"fetch benchmark embedded files"""" added to Evergreen as part of SERVER-36076 extracts the mongoebench-compatible JSON config files to a top-level {{benchrun_embedded/}} directory. The {{benchrun_embedded*.yml}} test suites similiarly run the mongoebench-compatible JSON config files from a top-level {{benchrun_embedded/}} directory.    We should have these directories be consistent with each other so that resmoke.py can be used to run the tests, regardless of whether the mongoebench-compatible JSON config files were generated locally or downloaded from S3. We should also add an entry for the directory to a {{.gitignore}} file because we made a decision to not include the mongoebench-compatible JSON config files in the source tree."""
